"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20"
"104",13,15,0.460526315789474,0.448717948717949,4.52687031321355,4.62564760789355,1.20453073756379,2.5341200741562,2.61584065712566,3.6859761866156,3.81977355789706,2.51009624501294,3.63070517609999,3.51945142051936,1.72449263288936,1.25037082941847,2.54742543001364,3.46188406494698,2.53946007856517,3.43262113022578
"77",7,15,0.328947368421053,0.43859649122807,3.7378554268454,4.10827311195652,1.49913164739981,2.89529256997858,4.62564760789355,3.36384193285503,4.0972332707174,2.27435265255722,1.97816112018263,2.02339056082366,3.35186899056616,3.81977355789706,3.46188406494698,2.43969597779366,3.1193531201686,2.65491092597044
"83",8,14,0.447368421052632,0.419753086419753,4.37662935035376,3.52710403279388,4.12804130858748,3.13548703988325,2.08089901816458,1.33099306169157,3.72430382006817,3.81977355789706,0.997237880237764,4.58430770904224,0.688936694149408,4.62564760789355,1.90661510732392,3.46188406494698,1.61609641643714,2.31924446488753
"103",13,14,0.381578947368421,0.414285714285714,4.50729019199282,0.851132281567413,2.59626327993312,4.36010269461592,3.81977355789706,1.32997515509907,3.26599896790331,2.05085966789077,4.55682397773912,2.67716874734772,2.02353380943972,4.46119624230027,3.1054505103649,3.00795131551121,2.70149424748099,2.42893596318502
"84",8,15,0.513157894736842,0.339130434782609,3.61951757937147,4.39446014857869,2.0927915164394,3.73688636065302,3.81797046500962,3.64191761657376,2.02756764801844,1.9560407253887,3.81977355789706,0.358271658459593,3.46629671564419,3.15825663589987,3.12368977130146,2.74818054484761,2.45907677610831,3.46188406494698
"63",6,9,0.644736842105263,0.28,4.39446014857869,3.15412881511891,4.11390461333428,2.49187580182876,2.14857166864945,0.0150684809156462,3.52276996322303,2.72395247464597,4.07154277827694,4.31677414055358,2.56789587435219,2.8362083960308,0.875976238503447,3.41339654791058,0.636697514034013,3.35914652665829
"78",8,9,0.631578947368421,0.150470219435737,3.99525824604687,3.36685497401717,1.54088664679147,4.38770019216231,1.07534439165358,0.150262135358979,3.35060690467845,3.81743544151703,4.13987840672974,2.14625321139997,2.94602887187476,4.14298163479666,3.46188406494698,2.95926154462185,2.1567863768768,1.7176459644053
"89",9,14,0.657894736842105,0.140845070422535,4.10792763611735,3.44193856911278,4.32482250875937,2.55789612897191,2.33541818473184,0.21562400718396,3.39552897082184,3.46188406494698,3.12036377087536,4.59142381070911,1.29584936797092,4.54506832735804,1.17547310890151,3.39562815206738,3.43715860061207,0.708704474571546
"76",7,14,0.618421052631579,0.13782991202346,4.34326942631749,2.65767929274516,3.19880867339156,4.03617443676966,3.40755920740865,3.76645097423432,1.39392461840196,4.55892550950784,4.48202211387583,1.8995690120324,2.65113582182607,4.60570582685444,1.68311410734233,2.49773734628787,3.39349994134636,3.3562586313164
"105",14,15,0.697368421052632,0.0325552825552826,4.5946792731717,0.905290518176345,1.14498636268431,4.20738925623317,3.41110949228681,3.31819932664836,0.656620475975328,0.700752684298758,3.67234910509505,3.79845497797466,1.12840103145222,2.04232270942963,0.496584491880126,3.46188406494698,0.6581613262866,3.42972987655737
"57",5,12,0.684210526315789,0.031960663798402,4.56675302127799,0.763316261287587,2.43487140457929,4.96513509856507,0.542356202380436,1.15709627337213,3.39711914080117,3.46188406494698,3.26213694130934,0.822250224454683,3.49672937843456,0.179476155288437,0.747583317045108,3.43515184954664,3.46188406494698,0.413981388863341
"54",5,9,0.684210526315789,0.031960663798402,5.04343862358765,1.48456534780751,2.19775816183353,5.02609506195809,3.46188406494698,3.14014649258345,0.0459428180193566,1.03317413471864,3.61441931233648,3.03244113461717,1.71980925394948,4.33455088371804,0.751437482750135,3.44967387863591,0.919811665873605,3.43293718778849
