"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20"
"150",10,16,0.321523472099203,0.862232779097387,1.07130633056644,0.84087396826659,0.757957568875737,3.04571225518789,0.573334713169039,1.6937867256864,2.88482463451513,2.97613998461601,2.70600000808961,3.32091502601944,1.55384520881576,1.81753441460968,1.89463535353153,1.52970824494499,1.7831336854057,0.367571763078608
"11",1,12,0.302922940655447,0.861460957178841,2.40857585351543,4.00990384010553,3.48394120481831,2.20894024884779,2.63073028858373,2.65297054229508,0.686940722719074,0.212337330041162,0.899361733600591,3.0069885702337,2.85030586213384,0.353480370621635,3.37818726228729,2.82990213571849,0.152227617669543,0.444293379897801
"128",8,17,0.311780336581045,0.856447688564477,1.00068276490817,2.81583219478335,0.26775881731317,0.900272756092988,3.20429254586524,3.05529903134314,2.03387849006987,0.0900490645539099,1.30491041875778,3.25282853176253,2.16342121080751,0.27093358309721,2.65353961081171,3.03222981996942,1.07563616769315,2.08322764259719
"22",2,4,0.347209920283437,0.85589519650655,2.78392558462499,1.80830619115752,3.62625625125686,4.01614062049568,2.20551036684166,1.28663543148649,2.7200803132202,0.49769942110266,3.91872419519772,1.90247145677425,3.80815067362136,2.68764443805898,0.287067347721266,1.03399935431473,1.92341698353755,0.277251387318624
"67",4,14,0.33126660761736,0.8558352402746,2.29683279659453,4.00253016116116,3.80136239248489,2.44318210494067,0.891443167988522,1.93245740367167,0.623203146228934,1.37701123856736,0.68761382994095,0.0172289455581719,3.4091232902726,1.54687691284418,3.06622704888708,2.83678884967105,3.01240965163678,0.680424593338403
"76",5,7,0.365810451727192,0.855072463768116,3.9953532717932,4.02478556424819,1.89660579013729,3.00040410661159,0.525921641272368,3.14816881194162,0.772739817329736,3.00704546892598,1.3733923980528,2.87809556416764,2.61414905335725,0.0522995181843066,0.188030654113576,3.01432653081497,0.707164373682535,0.931665195363638
"28",2,10,0.360496014171833,0.853249475890985,3.99786916093052,0.982377483583405,3.86622122881585,2.93554282402547,0.142266822672487,0.305100617544949,3.38412977333864,2.41220900373475,0.369001070576058,2.85370569362663,2.28073399378032,0.671836924116975,3.08761808161957,2.8701754223764,1.18573985742457,0.0505081628214451
"27",2,9,0.356067316209035,0.851694915254237,3.74227008966201,4.02478069920597,1.86006556526586,2.12393404912551,3.15174853837591,0.509090398190981,2.09916294996299,0.515128081524927,0.764236129906655,2.45605174562846,2.7332602379456,0.983746757841761,1.81545530532858,1.89020116112209,1.00817978126844,0.0293168997072542
"82",5,13,0.354295837023915,0.849256900212314,2.73983133169689,3.9727698488308,1.73204928050732,3.75937685488687,2.63016211854685,3.09368696694407,0.100450017791402,0.353743245622616,1.37710008620786,0.330679526213886,3.12354330520673,2.90125022618566,0.146200632332181,1.33581813331017,1.96563216007664,0.864065439189777
"201",17,18,0.308237378210806,0.848780487804878,3.1452197876614,3.18961653336881,0.483485921029582,1.08111341085332,2.66963575888249,3.02575931759009,0.675358027441468,2.95380234125841,1.54494789069574,3.02250821883636,2.96763874169521,1.17196191239539,2.83237692376465,3.00454204310681,1.81482352167939,2.05691069005161
"66",4,13,0.330380868024801,0.847727272727273,3.72762653362599,3.83204947776835,2.71937249638193,2.04016887586952,0.517112507454944,1.40662539730499,1.81555324714214,0.399271947263659,0.620766254387661,2.49667816817714,3.16631092921966,0.110882709078045,1.63567890983949,1.7816723753101,0.441696691208689,0.822453134506647
"142",9,19,0.312666076173605,0.842482100238663,0.821813414569667,2.77376003219899,1.84051571788176,1.71466312120356,1.09758841464245,1.56216849759135,0.558306627052434,1.72082183433461,1.8302765592913,0.661849105764222,0.228936201590879,1.49127386280601,3.03635298874776,3.15277613871363,0.710844870491665,2.27779726537428
"49",3,13,0.322409211691763,0.840646651270208,4.00344396310712,2.06242339922168,3.81262302065462,3.12223722692393,3.29499158160985,1.65234167498231,0.537798265155115,3.40946454751338,0.74779546224186,3.32156683522076,2.43601293281495,1.36783077070143,1.74272122411961,1.93290531861835,0.252829425716144,0.191352847631089
"43",3,7,0.353410097431355,0.84,2.37276664848379,4.0066874630421,3.76068587751948,2.36021611201118,3.18268438004789,3.32419024513379,0.746496565898021,0.110770992995455,0.622458355030923,2.84766084480441,2.53783160307037,0.322240614031007,3.35996372448265,3.25808439033707,0.313266878722564,0.729305276690284
"140",9,17,0.339238263950399,0.839912280701754,2.43713547354696,0.780082638476445,0.173918642794456,2.79391864981447,0.8155460605727,0.407401985597641,1.24341629832282,1.84280771784136,2.06217463402154,0.852999166956306,3.31763963772392,1.93858456791512,2.98106632258208,0.784514506394341,2.71018872546035,1.17221918579295
"200",16,21,0.338352524357839,0.83956043956044,3.36734273987257,3.24833107758245,0.72902145974874,0.611402197104098,1.73333473549666,1.23593768462957,0.7050188820978,1.86951770629223,2.53353293950563,2.92398433731113,1.35694880537973,0.455870547324831,1.02487723223013,2.97745022226466,2.09525631346215,0.905422270720114
"51",3,15,0.342781222320638,0.839479392624729,2.35394891521671,4.01314196854737,2.51116001059392,3.96884331022883,2.88851645555028,2.50324350913268,1.00871308367177,3.39995618045449,1.04352404787531,3.4751279177748,2.52307225759539,0.0355518673677233,0.8361785916892,2.95088595004529,3.13802803505077,2.29729774492959
"98",6,14,0.317980513728964,0.838785046728972,3.71756260051994,2.53085383225891,1.60860055410881,3.84388535310904,1.02317965863698,2.40911453251853,0.737191814557014,3.08192421837363,0.789602115850553,3.62332771105004,1.72337105422506,1.1312323599002,3.15948295183438,3.1047645934851,0.878333431939286,1.34307634654366
"26",2,8,0.33215234720992,0.837053571428571,2.84395563927081,2.27895075531643,4.00702278056019,4.02478556424819,3.40256834542343,0.150433790780784,3.34069109085149,0.29877282923111,0.315641306631608,2.83277710048664,2.56253281243628,0.495002276464775,2.47321683345718,3.25308370806313,0.403232580274802,1.12891252990843
"50",3,14,0.303808680248007,0.836585365853659,2.16427155636724,4.01484781742754,3.72524783164867,1.73076340811836,2.26473203292507,3.39982084669514,0.306150839731216,0.0019825556024137,0.131583137471331,2.48807761866592,3.57217578048615,0.426702152102774,2.92788620683546,3.0195515284973,0.0555940648659723,0.355976575077777
"207",18,21,0.302922940655447,0.834146341463415,3.40686794788086,3.01500130334236,1.5019047658026,0.123239922090983,2.09294348372447,2.75174353406637,1.70982908231274,2.90149657780954,2.18034051529042,2.82928855419327,2.77164575048931,1.98948768956298,3.06443939406828,2.81411824471113,1.88718834937623,1.62689285826223
"21",2,3,0.307351638618246,0.834134615384615,3.87161411685333,1.92315333284326,3.02199825852028,3.76722917419146,3.282169004206,1.16587046169526,3.62332771105004,0.185366110202369,3.75760377928307,2.84133824945833,3.90663615454626,1.83812031774729,1.50230452455407,1.49994161438867,3.14917366890697,2.37119050742851
"96",6,12,0.33126660761736,0.832962138084632,2.63762873348547,4.00482623298321,2.47273796445943,3.2149169059403,2.76564235519663,2.98374854719796,1.55755411975058,1.19325014699494,0.5763671731554,0.495690267450764,3.04315367016498,2.74026115541312,0.873449189491434,3.40946454751338,2.98266241606501,0.509475363041503
"203",17,20,0.329495128432241,0.832214765100671,0.529268150411876,1.91449847427924,3.04585773613029,3.33758340652582,2.79228689244946,1.66968370762131,3.15318219854678,2.2071369327802,1.6092007540347,0.88366087464905,1.61713049445299,0.16655120219235,1.17725762594476,2.36098366397835,3.06936444508822,1.44745595577162
"81",5,12,0.306465899025686,0.831730769230769,2.84577921809916,3.99963498693566,1.95490992366269,3.07281447466843,2.78868951497145,2.95734425082834,0.659761030890544,0,1.10646244646995,2.772438299705,3.21749414002683,0.268131940471076,3.39429353112975,0.121604769794604,2.6659059846753,1.0424347044245
"23",2,5,0.310008857395926,0.831353919239905,4.01978669592465,3.08301542778766,2.74942576503763,4.02021924728641,3.30482769503673,2.78167376616366,0.638231918040412,0.755660971067069,3.92271140576899,3.20456185776717,3.49678572991752,2.05037450147078,2.9329632076653,3.00806608948662,0.116833596521727,0.0442138251329956
"83",5,14,0.305580159433127,0.831325301204819,2.62775468129617,4.02355389242327,2.7654543729128,1.96321044465425,2.2055393598672,3.0461193961372,0,0.470151377034526,0.465292082477689,2.13893952211437,2.17120515424996,0.908667063673379,3.1194421704933,2.74421695736765,0.0651593176847569,0.298208080063982
"132",8,21,0.3348095659876,0.830769230769231,2.50589590083969,1.21554483865652,1.9028320076318,2.70859536080669,3.30278150571333,3.08474017167374,0.93769719539416,2.34620049771742,1.65673307502343,3.03223452539459,2.95041606145193,1.97595578686764,1.24797596983678,3.04953546962667,2.12266385792552,2.50811021818045
"39",2,21,0.361381753764393,0.829268292682927,4.00664674820469,2.13932853013372,2.98940406221207,3.69245009579721,0.648710271568853,1.05317697735828,0.257230918238791,3.38490054022403,3.01250983446346,2.86269092406221,0.277003755299872,0.46232860291709,0.621255750011134,2.86618300452584,1.16243228757528,3.1676435423542
"32",2,14,0.309123117803366,0.828978622327791,4.00170785158383,1.84283490863435,3.48019317570643,3.35365592365035,1.13145479418576,0.420998618168658,2.98473976357509,0.581261094214492,3.156300283477,1.4604250290695,0.437670737630661,2.80720248778542,1.37884274628723,0.613452707970703,2.96123748640575,2.72071439164768
"198",16,19,0.325066430469442,0.828442437923251,0.42714309694179,1.36572125711294,2.35174317204576,3.40870202419941,1.17104704185359,0.280754152417635,0.454370926853757,1.92883983633176,0.809678640849125,0.994789736870194,1.75689017216721,0.632344861610762,1.02685723431621,2.98011506548068,2.73921921615172,1.13450414224061
"196",16,17,0.326837909654562,0.827354260089686,3.2335332792977,2.27899835928908,0.977283463592919,1.09500696724137,1.21684364993649,1.90764238998635,0.263320740258668,1.35848232800198,2.29421280558115,0.896605658885182,3.35217913641338,0.952508406971583,3.01826701894847,2.63205881367545,2.76132529140924,0.0913217737813645
"130",8,19,0.33392382639504,0.826754385964912,2.74231201746454,2.75230010398409,1.41773224059184,0.0539016969098082,1.22901687382859,3.3761702977537,0.538578635086824,2.29465374972362,0.845347859948467,1.71040824137741,1.63104169150197,0.755114947969706,3.08439905069028,2.60100579812978,2.78963391466191,1.03385262414524
"84",5,15,0.311780336581045,0.826291079812207,2.74375930756748,3.94140313549545,3.0343107566243,1.73561003202561,2.29101718096025,2.90496550153669,0.0135993589254893,0.434772550162367,0.0750623375054155,2.61124381973534,2.54723513905,0.595629989443691,2.80536844039169,2.75360460581022,1.57242539618247,1.5882838852067
"38",2,20,0.363153232949513,0.824949698189135,3.59204947877793,2.52013035752248,2.0514203476704,3.97582257510999,2.94881000439579,2.38477565794741,0.586077185082181,0.274580234745831,0.879310780242025,0.0136809648997199,1.70073345403949,1.87911442859564,3.1442355615128,0.945699681216018,2.76409917070545,1.05495938553233
"65",4,12,0.33392382639504,0.824945295404814,2.42711785319811,4.02150328299981,3.6959576295328,2.40280617285551,0.791625806083705,1.81836476498692,0.51655254898171,1.55707694024766,0.235062213855615,3.16503226721569,3.4310705323415,0.893830716224583,3.35691549769311,3.15662010152889,1.1422972824196,0.246098464867219
"108",7,10,0.325066430469442,0.824719101123595,2.82852553748129,1.24436832697436,1.57363348319202,2.81054766968475,2.65385161696215,2.77751782778947,0.898632854336756,0.755495361751119,2.86317309956672,0.787481987734081,2.43897760046021,1.91548908247908,3.13867229838433,2.79065877739435,1.76188317156441,0.641598152784519
"48",3,12,0.325952170062002,0.823266219239374,3.03462215923369,1.06843905993597,1.44902449053401,3.9415275509629,0.0120121086794679,1.52353166275201,1.86634929456703,3.40946454751338,0.0289980822767732,0.74404999476016,2.49104741332463,3.10592818186966,0.816015850310625,3.26089956177778,3.32319855588006,2.12254020583182
"112",7,14,0.308237378210806,0.822695035460993,0.905775620262053,3.06773415605592,2.27046387783724,1.57653286549944,2.29026718247797,3.44890254719632,0.314040823158528,0.163098822248649,0.318060181343637,0.766423862424061,3.28269292590198,0.011262706771701,2.95584182773198,3.15948295183438,3.12254138246532,0.259428912004948
"30",2,12,0.316209034543844,0.82258064516129,3.9750470386845,2.1169891266526,2.42204649579798,3.52357245922498,1.45129254427714,0.344838635288189,1.8795901603907,2.76500194463317,0.0321377195287581,0.93132760927742,2.59864270187609,3.60541100343775,3.0677159232343,0.94986077895693,0.331731839912244,3.3306997421677
"164",11,20,0.303808680248007,0.820574162679426,0.52424275318758,2.63024360261404,1.77926296245024,0.417905648529049,1.93814518159351,2.77851777849491,1.68240593066933,2.25931967723643,1.13514132555418,1.6849840228839,1.60738677467392,0.703655489293986,2.68725191378738,2.9570212622148,1.98484506521563,1.66157951318799
"113",7,15,0.338352524357839,0.817987152034261,2.15274100025476,2.83391651138581,0.708459386215716,0.417816446449329,0.887997640864793,3.15248853334086,0.175612183425868,1.57309795986792,0.124615528842283,0.367710690381253,3.48007396200312,3.3194014293572,3.16923704888993,1.30848680009456,2.88209646911558,1.32801195208272
"36",2,18,0.341895482728078,0.817796610169492,3.96493402493021,2.97362522279852,3.94708492960554,2.14977682937057,1.76763092200748,0,3.47233944896203,1.61324828427164,2.87769038254317,3.15716867021999,0.879346138037611,1.39292251475763,1.04514275576656,3.04427348135452,2.11166807164932,2.74789412405066
"37",2,19,0.403897254207263,0.815742397137746,2.4827985765232,3.94954026794686,2.36524770504696,3.99611628068976,3.33676084761765,3.29654668397385,0.398611644645528,0.125712544996116,1.74924018448052,0.233448031964544,1.86549215065047,0.119887536237436,0.329115660892432,3.01795028675344,2.99298782491761,0.521772012808888
"109",7,11,0.301151461470328,0.815347721822542,1.72783609313331,2.31677650105605,2.74457184313511,1.23625108336025,0.421353160111854,3.52108814092002,2.32274969450719,1.38391491512726,0.862639304276965,2.72612793463714,2.44233334406605,0.974497260732094,2.73307475893422,3.03060278227066,1.72757596441009,1.80915626086617
"205",18,19,0.348095659875996,0.813664596273292,3.26526305511149,2.13927864923951,2.62375807106517,0,2.61996598868515,1.33004143885055,2.9131237498894,2.93380545837948,1.3712020228747,0.725829864145123,1.79241447197004,1.23659422389104,3.15376075774225,1.93452226615092,2.81738780288668,1.45863923794991
"143",9,20,0.312666076173605,0.813364055299539,2.17186602918285,2.27607456644222,0.585495703537089,0.993292555190734,1.79613424217063,0.527991721650766,0.620911889544046,1.4961773149897,1.13672622484532,1.86885122548008,1.16496112679709,0.392776260478749,0.182650320216649,2.94166908972582,2.75248668559858,1.48230872162411
"35",2,17,0.313551815766165,0.811926605504587,4.02478556424819,3.7316974949482,2.2179581025085,3.2599697920733,3.38440921021689,0.36842003532748,0.634198364372786,3.32517914978063,2.21178050750374,1.09180721527778,3.23863230324554,3.22302130261957,0.361766617565389,2.80939159309879,3.08736243623925,1.56913334870785
"134",9,11,0.314437555358725,0.810502283105023,2.28879656819079,2.26836768485225,0.921425118098564,2.40838402893612,1.9258751659098,0.828552647506841,0.768111758227907,1.61391780515508,1.84835725405798,2.45628533842776,1.8071013823225,2.33625482750398,2.55896014862665,2.75122599695589,1.09188531593226,2.24426095226835
"160",11,16,0.305580159433127,0.809859154929577,1.2749833459332,2.98516443446234,0.812173484537235,1.8128890273641,1.91756015384273,3.024989275399,2.57634879990605,1.74742402088363,1.89250750368085,3.22219920901262,2.6409291717399,0.3269412180569,1.59968756607552,1.95941381410849,1.00568665819218,1.06115053645059
"158",11,14,0.345438441098317,0.809128630705394,2.71468099608679,2.25459000030387,0.16426126441623,0.465047653832872,3.05833797036397,1.05460914080109,2.5291636853125,0.202443741792785,3.31015519016936,2.0781695443569,0.664828968191892,1.08218071493859,2.67142980019663,2.91223404637518,2.96760828759178,0.237210957386326
"111",7,13,0.317980513728964,0.806741573033708,2.08234084213878,2.65835624506613,0.491743047931385,0.971485076680863,0.24713674922,2.75321135670335,1.05127762920024,3.10688660012395,2.81251933833973,1.69257993849607,0.430455458056372,0.449965048089865,1.6879577463848,0.0786936947923708,1.95612680611245,0.0474030565794152
"122",8,11,0.307351638618246,0.805104408352668,0.447349314029998,2.89948774943279,0.637218155870644,2.36416580819617,2.69435422639878,0.919048282668787,1.50408324384831,3.02779363703056,0.123278723528054,2.95801970402461,0.531034070013159,1.61647630330401,2.34400155074782,2.82730858102284,1.8419928193003,1.80388349164804
"107",7,9,0.324180690876882,0.804395604395604,2.05303945435328,2.63648580675796,1.03115807412137,0.438563253608874,0.0677280312448198,2.78948335832584,3.37042428105681,0.352127225842745,0.646206291182286,2.65979763456057,2.4273864917235,0.885013584038579,0.946894765504151,1.6742330733612,0.175676823774116,1.74243824066845
"162",11,18,0.304694419840567,0.803738317757009,3.04001382758796,1.8227244837836,1.67819020502663,1.02914298788472,3.08053786413218,3.03902710091005,1.64485110040784,2.52133807173387,1.4391623817508,2.96668474800065,2.53296221805168,1.03705467781677,1.90041941183932,2.9676742862261,2.03615360444822,2.82797362458875
"34",2,16,0.352524357838795,0.800804828973843,2.28628902393185,3.64749726093805,4.00874773252998,2.48591634420622,2.92493398657782,3.60946161516235,1.2466852413472,0,0.0948318157786709,3.297467159228,3.3254461840008,1.40854978217013,1.73468079200703,1.77794849086214,0.555813707905108,0.37867678609946
"147",10,13,0.370239149689991,0.797709923664122,2.90800951213568,0.291674884774056,2.11429379134361,0.49004746248053,3.1230901485141,3.1152655991522,0.86038688795572,0.0374457972515811,0.297348901312873,3.39439975320574,3.38435586109243,0.0563097243954696,1.914081821415,0.223771724465926,1.95989480859797,0.19787488857625
"118",7,20,0.329495128432241,0.796573875802998,2.49696058063604,2.39996249872229,1.48630713669019,0.239789604525343,2.24879937519301,0.213227560029825,0.299076933980334,2.18576443310499,0.945846282088865,0.128897053130824,0.440060213033272,1.92006950180024,1.07434643550532,2.84962709817004,1.33624811341689,3.03071477450596
"136",9,13,0.308237378210806,0.794520547945205,0.541637752168677,2.62536628221594,0.115730101596514,2.31164350616048,1.70904521628534,1.64641203488769,0.949385966102058,0.41544211320547,0.757361432700678,2.59931737131929,1.09134353903875,2.37793654389751,1.33745831935968,1.82522326765848,0.364900762119388,0.372197331848652
"131",8,20,0.310894596988485,0.792325056433409,2.73340526935092,0.515955738550702,0.0675841576533026,2.19026930613221,0.191739712609698,0.776377915514804,1.17225258678516,3.3076281738093,1.67633344864187,0.204829931670183,1.65482665923386,0.452022488139671,1.69670317148659,1.72005003062812,3.16554607827862,0.537355961914037
"139",9,16,0.307351638618246,0.792237442922374,0.978388110306749,0.0949189654426881,2.76315532502634,2.04043255507235,1.56275977290164,0.000545134886227039,1.7763979226029,0.960850161155692,0.421468579740321,3.3010004674821,1.62337562895523,3.33315040434219,1.35368326122256,1.63551157008465,0.421836699280423,1.89898903807049
"157",11,13,0.364038972542073,0.791907514450867,2.71902548910382,0.174659910687754,1.09392786744431,1.98330795821537,3.04835127844565,2.31177235744812,2.75247194242451,0.928116346671788,0.0387112744313564,3.44591245792455,2.2864305835951,0.907189621678471,1.01671063335514,0.631820482403766,1.90836705599636,0.376516490459248
"127",8,16,0.309123117803366,0.791383219954649,3.08797960595446,0.0730250078741685,0.679547124618029,2.49905628300074,0.253516308635203,2.40361355209676,2.95016156790618,2.55848442898769,0.971269290523551,2.51759450833942,2.8042632789569,2.13802347295448,1.6355687199239,1.8192606953917,1.01839731793689,0.134254964371308
"141",9,18,0.317980513728964,0.790748898678414,0.725150265148196,2.62349658695653,0.681469394460991,1.79568096291764,1.5713450142344,1.52084575543675,0.123466833927262,0.575012332635357,0.443261307837675,0.55819623981956,3.27949409256761,1.93007181809729,1.88902596404888,2.32796700411863,2.96554067155864,0.196537241275377
"120",8,9,0.312666076173605,0.789709172259508,1.48424436250311,2.47127573705218,0.80377106276424,2.55599910081052,3.06680998162944,0.237994763935454,0.676757559278438,2.70632003420364,1.7239354136682,2.00715272776333,2.66189360305363,0.340115143423944,0.358350721959685,1.78340368627613,1.09996224913225,0.39234287734296
"129",8,18,0.307351638618246,0.788636363636364,0.276749918393622,2.74142634968974,1.37565973807953,1.95762415173103,2.526324994151,1.87642087948772,1.20164363468723,2.92778836847593,0.0206741705995841,2.03214417810289,3.17497455631818,2.85364513610225,1.63881843034254,3.099602307928,1.54273644162483,2.72103981294101
"148",10,14,0.398582816651904,0.786713286713287,0.727877251101585,2.922007084957,0.278092854172482,1.96592089185476,2.99749387802526,3.03606309624017,0.536478796836015,0.428982810443588,0.176221487441877,3.33300212725207,3.31029399250222,0.330332791235179,2.93304002291703,3.09123022854058,0.930125470072892,0.0830727984115411
"117",7,19,0.325952170062002,0.786324786324786,2.94193554355575,2.35776630726352,0.675212832877819,0.921695032181799,3.28764342788231,0.530675061074397,0.82606806728091,1.59877946529245,0.910449995302389,0.1059559306856,1.67777230441978,1.88682664895212,0.488046950241129,2.9466797291013,0.936365331284772,3.07052547743325
"159",11,15,0.359610274579274,0.785299806576402,2.30395277534093,1.05620184937818,0.42409890106976,2.47426349509264,1.16012367728655,0.396539182584303,2.59046003069945,2.98797387229857,2.50241255780445,0.738450048846847,1.95899438625121,0.232295938040924,2.98263476123427,2.92100311836698,1.25756173501577,1.09503043675674
"138",9,15,0.313551815766165,0.779735682819383,1.63723989926335,1.82644157102156,0.0731986142844389,2.76937986823727,1.76411486267648,0.32119964114898,1.19326428948749,1.34126644947785,1.5500868490646,2.97678005593458,0.244491858594666,0.196106359202404,0.995305580034751,2.80256366719255,0.766543503482376,2.6694573839223
"180",13,19,0.345438441098317,0.778443113772455,0.777141380828428,1.69611382644594,0.687076290339577,3.09285166546058,0.88368749185886,0.215162865431801,1.66755388111108,1.92467444107188,1.24050949370437,0.509069361459473,1.87683016218632,0.42377848564161,0.455411728313156,3.06047166893399,3.0692907373397,1.55111940792127
"149",10,15,0.392382639503986,0.77719298245614,0.76492119099776,2.69587846489507,2.43081495127077,0.327954276724394,2.63246057661011,2.99389416642055,0.577149030733465,0.618141766881856,0.224904927942814,3.55649706050111,2.64026980471013,0.307187337522914,0.280098266174259,3.01703324764616,1.10125131858779,3.09259005478784
"106",7,8,0.311780336581045,0.777041942604856,0.446231184223563,2.9360987335407,0.184923672492463,2.24822115834121,2.83767522163781,2.97368930160222,1.69725626738689,0.732755455375229,0.926256768441379,2.91558413961721,1.30212876244161,1.7959287237747,3.08662741477871,3.38197827947373,0.328115074056475,0.117095400030842
"187",14,19,0.344552701505757,0.776447105788423,0.134694192266128,3.1685745318022,1.2664243985041,0.366778145335555,2.96007732354046,2.99592735907076,0.39944203077638,0.601598963427473,0.478951840314847,1.85460775286576,0.910453689568883,0.411017461836669,2.93775554671934,2.97649790037884,0.256482381413444,0.744599245144678
"137",9,14,0.344552701505757,0.776447105788423,2.74594136998841,0.699632766976407,2.70787688052326,1.55368743799459,1.77042412018686,1.78873310955889,0.287177464530205,0.120992011658673,1.0486157868558,0.246845604245731,3.14137827812321,1.67467251798391,3.07697634544074,0.0144257020909214,2.90720915592014,0.747256417969369
"175",13,14,0.306465899025686,0.772321428571429,2.81382040012005,1.34238491244908,0.011097196428434,2.94876280069885,0.757980507256171,1.60088115795844,0.0844863665617571,1.93614198005665,2.10663488878643,0.0538244648545954,3.22132745183088,0.907740165487845,1.54899623512527,2.86444641146119,2.90475162143017,0.579857253310783
"197",16,18,0.320637732506643,0.771855010660981,2.92101595190045,2.99078720479761,0.978251571706761,1.25394611701265,0.752103075699744,1.60559038678274,0.802210847238351,1.79072816458097,2.44106699915489,1.25616647745065,2.70179857666971,0.206925107585781,0.872350082729275,2.51303879616453,2.92675112078321,1.31793430719442
"199",16,20,0.305580159433127,0.771812080536913,2.58694512941559,0.10540161908693,0.465929860977844,2.58296612641775,0.487872215252194,1.55350510099579,0.61678316324576,1.63415230316423,0.173001082597868,1.86742047550733,1.69265185500907,0.98640909653663,2.65446224917042,3.02889108724311,2.10886179937763,1.60091452611054
"119",7,21,0.382639503985828,0.771428571428571,2.10215206484377,2.8985194698233,3.07511658366426,0.145606600677224,3.58241362706984,0.527476854741028,2.38499932909812,0.140163315409862,2.98654293594608,2.64740026664215,3.06163186934802,0.0691170962386407,3.06715495071435,3.05008366652361,1.22883978377314,1.57095637398898
"124",8,13,0.313551815766165,0.77124183006536,0.239654362671537,2.70029017511064,0.578267871890716,2.26600142276974,3.12116116449965,3.3455966617729,0.574919679171177,0.54384890746197,1.26803847586625,0.316524162387371,3.29446484067799,2.65601518108766,1.84052389175423,0.684035826553799,1.92762425250792,0.410854393317828
"156",11,12,0.357838795394154,0.770992366412214,2.7900232291555,1.79643743090475,0.0876055289844501,0.343162236184438,3.04574702466832,0.862114406490687,1.89674769157805,2.85474794068077,0.38960861277845,3.13450940093509,2.93154499901565,0.0727048832226808,3.30453875847352,3.28347198279333,0.506689901128771,1.08860945436789
"206",18,20,0.315323294951284,0.770562770562771,0.485884311055887,2.3910053731789,0.494972642965034,3.00155713659267,2.79784130326406,3.03913998227966,1.33274481139206,1.52045257571387,0.499464109612368,1.63132392501018,1.04044184387406,0.340779643535588,2.47108160350968,2.81791606291417,0.656911508519692,1.30570020177458
"146",10,12,0.342781222320638,0.769383697813121,2.8799651305148,2.29578104145901,0.790591124712864,0.492246231507642,3.08840175151476,0.237250171169546,0.719495359623582,2.80627850561784,0.34241044964322,3.11827595215253,0.10228682059534,3.11527978396286,3.21245219738623,3.34462461172268,0.0279385869227395,0.527408795685091
"110",7,12,0.337466784765279,0.768145161290323,2.38943834635555,0.690334068207287,2.92733285628876,0.763028722952279,0.781765629732294,0.122206112353518,3.39571692327574,2.88399851387778,3.04478482240164,0.44589634290637,0.930713626597504,2.95435033577413,0.740200455619159,0.918802360898413,3.37847272164954,3.22238142784689
"188",14,20,0.351638618246236,0.764932562620424,2.99710991740806,2.86694537185859,0.56729346062842,0.506157058410357,1.85125036358018,2.97859372437517,1.14199708109891,3.06095098382731,0.196063031601379,1.76969821445806,1.87767989525207,0.255026997334773,3.02771059069861,3.07169489888733,2.7016968829831,0.801958215284407
"115",7,17,0.322409211691763,0.764705882352941,0.38851949324026,2.44164210721877,2.84099387359664,0.231046883877301,3.1328601076027,3.37964526468784,0.534522715301456,0.170533636308049,0.314007356343695,3.34312524732309,3.17682948225265,0.25134332390709,2.68162032342693,3.03189389325552,0.544377261185462,0.265097796041763
"183",14,15,0.347209920283437,0.764132553606238,3.01535640195729,0.304140460155027,0.0985418169112343,2.4012106092821,3.08333743881212,2.89888696929756,0.535666028302246,1.77219002175128,0.777017537224084,3.0676720537845,2.70829614482981,0.548021272074912,2.58939666235452,1.92495708811835,3.0405016450036,1.42001951517718
"193",15,19,0.325952170062002,0.763485477178423,3.44249348545053,2.31438437376645,1.53441038796163,0.248998534476675,2.60701906532191,1.85595799365467,3.16230563514672,1.6497855579277,0.182355562456519,1.82511246896647,1.22672178061613,0.221664124018951,2.82082488501529,2.89865618468979,0.522344163818794,1.07015737494139
"182",13,21,0.354295837023915,0.763358778625954,3.07677498384355,1.08494602868774,0.400494058063755,1.76616467429686,1.96380271797579,1.63946282469543,1.1077419605887,0.287656801212841,1.02497689338308,0.558070131016958,3.04867465709993,3.01837298481195,1.08190071626615,2.90689223287632,0.491702987184572,3.14378304368784
"116",7,18,0.363153232949513,0.760667903525046,0.532059786697285,2.23557361233892,3.00839728463922,0.121521664460021,0.603581426138393,0.253734661078266,3.03580156133089,3.1100477456396,1.55797521776564,3.35941884207333,3.21693625320402,0.310885446542341,2.92390023690254,3.11296786658607,1.3406964305965,1.39403933900035
"189",14,21,0.37555358724535,0.758497316636851,2.15146151562875,2.89007457415199,0.820744764638798,0.296942277132613,0.857192819648037,2.91189693053933,0.63488622537622,3.03746645620409,2.86588129711495,0.317620504590555,2.92477864063249,0.991612471828677,1.15582928660751,1.0743244290259,3.06297475369896,2.27676352109942
"178",13,17,0.341895482728078,0.758349705304519,0.944400945489789,3.14096856745069,1.64718488319299,0.145672724772498,1.8354672841927,1.82785425800252,0.125911194509186,0.698585010523846,0.492676456518676,3.30122839047167,3.40946454751338,0.0296509163233494,2.79476376926509,0.592637511084087,3.14452749979603,0.236683783252308
